datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 12:10:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.35,885.35,884.7,884.7,30000,90305250,175
2025-08-01 12:11:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.7,884.75,884.05,884.25,30750,90305250,176
2025-08-01 12:12:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.55,884.7,884.05,884.25,9750,90327750,177
2025-08-01 12:13:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.75,884.75,884.5,884.5,9750,90327750,178
2025-08-01 12:14:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.6,884.75,884.5,884.5,9750,90327750,179
2025-08-01 12:15:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.3,885.25,884.3,885.25,23250,90327750,180
2025-08-01 12:16:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.5,885.6,885.5,885.5,4500,90325500,181
2025-08-01 12:17:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.4,885.8,885.4,885.8,1500,90325500,182
2025-08-01 12:18:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.9,886.1,885.85,886.1,4500,90329250,183
2025-08-01 12:19:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.75,885.75,884.9,885.1,5250,90329250,184
2025-08-01 12:20:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.2,885.5,885.2,885.5,3750,90329250,185
2025-08-01 12:21:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.5,885.75,885.5,885.75,7500,90336000,186
2025-08-01 12:22:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.9,887.1,885.9,887.1,14250,90336000,187
2025-08-01 12:23:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.7,887.1,886.7,887.1,12750,90336000,188
2025-08-01 12:24:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.35,887.75,887.35,887.7,23250,90336000,189
2025-08-01 12:25:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.6,887.6,886.8,887.05,19500,90325500,190
2025-08-01 12:26:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.45,887.45,887.2,887.2,3000,90325500,191
2025-08-01 12:27:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.5,887.5,886.75,886.8,6750,90325500,192
2025-08-01 12:28:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.8,886.8,886.1,886.35,3000,90343500,193
2025-08-01 12:29:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.6,887.35,886.6,887.35,15750,90343500,194
2025-08-01 12:30:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.35,887.75,887,887.6,23250,90347250,195
2025-08-01 12:31:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.6,889,887.6,887.8,38250,90347250,196
2025-08-01 12:32:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.75,887.75,887.35,887.7,6750,90347250,197
2025-08-01 12:33:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.35,887.5,885.85,886.25,92250,90347250,198
2025-08-01 12:34:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.25,885.45,884.5,884.85,15750,90354750,199
2025-08-01 12:35:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.9,884.9,883.45,883.7,24000,90354750,200
2025-08-01 12:36:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,883.9,883.95,883.7,883.9,3750,90354750,201
2025-08-01 12:37:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,883.85,883.85,883.55,883.65,13500,90356250,202
2025-08-01 12:38:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,883.65,883.8,883.25,883.25,10500,90356250,203
2025-08-01 12:39:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,883.35,883.65,883.25,883.65,4500,90356250,204
2025-08-01 12:40:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,883.45,883.7,883.15,883.45,15000,90366000,205
2025-08-01 12:41:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,883.6,884.25,883.6,883.95,13500,90366000,206
2025-08-01 12:42:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.25,884.65,883.75,884.5,12000,90366000,207
2025-08-01 12:43:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.55,884.55,883.75,884.1,20250,90405750,208
2025-08-01 12:44:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.4,884.9,884.4,884.6,4500,90405750,209
2025-08-01 12:45:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.75,884.9,884.05,884.05,4500,90405750,210
2025-08-01 12:46:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.4,884.6,884.2,884.6,3000,90394500,211
